,Job,Specialization,Company,Location,Date_posted
467,Cleaner,Domestic / Janitorial Services,Idyllic Technologies Limited,Lagos,"14th December, 2020"
468,Consultant,Consulting / Business Strategy/ Planning,GODP,Lagos,"14th December, 2020"
470,HR Business Partner,Human Resources / Recruitment,Telinno Consulting Limited,Lagos,"14th December, 2020"
471,Call Centre Representative,Customer Service,Enoch Stone consulting,Abuja,"14th December, 2020"
473,Editor,Media / Art / Entertainment,May University Press Limited,Lagos,"14th December, 2020"
474,Digital Marketing Executive,Advertising/ Social Media/ Marketing/ PR,First Excelsia Professional Services Limited,Lagos,"14th December, 2020"
475,Travel Agent,Logistics / Transportation/ Supply,Joyinkash Integrated Ventures,Lagos,"14th December, 2020"
476,Key Account Manager,Accounting / Audit / Finance,Telinno Consulting Limited,Lagos,"14th December, 2020"
477,Front End Developer,Software/ Programming / Web development,Polaris Digitech Limited,Lagos,"14th December, 2020"
478,Marketer,Advertising/ Social Media/ Marketing/ PR,GTI Microfinance Bank,Lagos,"14th December, 2020"
480,Receptionist / Frontdesk Officer,Administration/ Office/ Operations,Flone Fair,Lagos,"14th December, 2020"
481,Executive Assistant,Administration/ Office/ Operations,UHR Consult Limited,Abuja,"14th December, 2020"
482,Writer,Freelance / Data Entry,Inter Gap,Abuja,"14th December, 2020"
483,Online Sale Representative,Sales / Business Development,FortunEdge Systems,Lagos,"14th December, 2020"
484,Quality Control Supervisor,Analyst/ Quality Control,Navic Investment Limited,Lagos,"14th December, 2020"
485,Head of Account,Accounting / Audit / Finance,UHR Consult Limited,Abuja,"14th December, 2020"
487,Marketing Partner,Advertising/ Social Media/ Marketing/ PR,Rapholu Publishing Nigeria Company,Abuja,"13th December, 2020"
488,Marketing Partner,Advertising/ Social Media/ Marketing/ PR,Rapholu Publishing Nigeria Company,Abuja,"13th December, 2020"
489,Marketing Partner,Advertising/ Social Media/ Marketing/ PR,Rapholu Publishing Nigeria Company,Abuja,"13th December, 2020"
490,Account Officer,Administration/ Office/ Operations,Denaro Properties Limited,Lagos,"13th December, 2020"
492,Cost Accountant,Accounting / Audit / Finance,Pistachio Associates,Lagos,"13th December, 2020"
493,Dispatch Rider,Logistics / Transportation/ Supply,Libra Motors Limited,Abuja,"13th December, 2020"
494,Business Executive,Sales / Business Development,Denaro Properties Limited,Lagos,"13th December, 2020"
495,Social Media Manager,Advertising/ Social Media/ Marketing/ PR,Kraks Media Limited,Lagos,"13th December, 2020"
496,Business Development Manager,Sales / Business Development,Renda Limited,Lagos,"13th December, 2020"
497,Digital Marketer,Advertising/ Social Media/ Marketing/ PR,FortunEdege Systems,Lagos,"13th December, 2020"
498,Field Accountant,Accounting / Audit / Finance,Winrock International,Abuja,"13th December, 2020"
499,Sales Manager - Commercial Air Conditioner (CAC),Sales / Business Development,Ascentech Services Limited,Lagos,"12th December, 2020"
500,Staff Assistant,Sales / Business Development,PCI Educational Consult Limited,Oyo,"12th December, 2020"
501,Store Supervisor,Supply Chain/ Store,Pistachio Associates,Lagos,"12th December, 2020"
502,Maintenance Manager,Engineering / Technical,SUNDAY TECH,Delta,"12th December, 2020"
503,Female Cashier,Accounting / Audit / Finance,a reputable company,Imo,"12th December, 2020"
507,Copy Editor,Media / Art / Entertainment,Mariabake Media,Kaduna,"12th December, 2020"
508,Dispatch Rider,Logistics / Transportation/ Supply,Redline Logistics Nigeria Limited,Lagos,"12th December, 2020"
509,Social Media Manager,Advertising/ Social Media/ Marketing/ PR,Austin Europe,Lagos,"12th December, 2020"
511,Sales Executive,Sales / Business Development,Busy Minds Consults,Lagos,"12th December, 2020"
512,Sales Executive,Sales / Business Development,BankSome Group of Companies,Lagos,"12th December, 2020"
513,Health and Safety Officer,HSE / Safety Management,Sneakers Home Limited,Kwara,"12th December, 2020"
514,Field Reporter,Media / Art / Entertainment,Mariabake Media,Lagos,"12th December, 2020"
515,Digital Marketing Manager,Advertising/ Social Media/ Marketing/ PR,British American Tobacco,Lagos,"12th December, 2020"
516,UI / UX Designer,Software/ Programming / Web development,FutureX,Oyo,"12th December, 2020"
517,Engineer,Engineering / Technical,Sneakers Home Limited,Abuja,"12th December, 2020"
518,Architect (Entry - Mid level),Building Design / Architecture,Cyprus Cedar,Lagos,"12th December, 2020"
519,Head - Business Operations,Sales / Business Development,JustBrandit Limited,Lagos,"12th December, 2020"
520,Interior Designer,Building Design / Architecture,Sneakers Home Limited,Lagos,"12th December, 2020"
521,Front-end Developer,Software/ Programming / Web development,FutureX,Oyo,"12th December, 2020"
522,Mobile Developer,Software/ Programming / Web development,KitcartHQ,Oyo,"12th December, 2020"
523,Accountant,Accounting / Audit / Finance,McBuddy Group Limited,Lagos,"12th December, 2020"
525,Transport Officer,Logistics / Transportation/ Supply,Ama-zuma Services Ltd.,Lagos,"12th December, 2020"
526,HR Manager,Human Resources / Recruitment,UHR Consult Limited,Delta,"11th December, 2020"
527,Marketing Executive,Advertising/ Social Media/ Marketing/ PR,Pruvia Integrated Limited,Lagos,"11th December, 2020"
528,Admin Officer,Administration/ Office/ Operations,Cyprus Cedar,Lagos,"11th December, 2020"
529,Human Resources Assistant,Human Resources / Recruitment,WhoGoHost,Lagos,"11th December, 2020"
530,Customer Service Support Staff,Customer Service,Workplace Center Limited,Lagos,"11th December, 2020"
531,Accountant,Accounting / Audit / Finance,Okazi Finance Limited,Lagos,"11th December, 2020"
532,Civil Engineer,Engineering / Technical,Enoch Stone consulting,Abuja,"11th December, 2020"
534,Credit Officer,Banking / Insurance,Gemstone Financial Services Limited,Oyo,"11th December, 2020"
535,Marketer,Advertising/ Social Media/ Marketing/ PR,Gemstone Financial Services Limited,Oyo,"11th December, 2020"
536,Savings Collectors,Banking / Insurance,Gemstone Financial Services Limited,Oyo,"11th December, 2020"
537,Videographer,Media / Art / Entertainment,Enoch Stone consulting,Abuja,"11th December, 2020"
538,Security Officer,Security / Intelligence,Enoch Stone consulting,Abuja,"11th December, 2020"
541,Pharmacy Technician,Medical/ Healthcare / Pharmaceutical,CEDARCREST HOSPITALS LIMITED,Lagos,"11th December, 2020"
542,Music Teacher,Education / Teaching / Training,Jesuit Memorial College,Rivers (PH),"11th December, 2020"
543,Chemistry Teacher,Education / Teaching / Training,Jesuit Memorial College,Rivers (PH),"11th December, 2020"
544,Procurement Officer,Procurement/ Purchasing,Artee Group,Lagos,"11th December, 2020"
545,Male Account Officer,Accounting / Audit / Finance,Artee Group,Lagos,"11th December, 2020"
546,Architect Designer,Building Design / Architecture,Artee Group,Lagos,"11th December, 2020"
547,Admin / Marketing Assistant,Administration/ Office/ Operations,Olman Business Solutions (OBS) Limited,Rivers (PH),"11th December, 2020"
548,UI / UX Graphic Designer,Software/ Programming / Web development,Urban Hive Nigeria,Lagos,"11th December, 2020"
549,Flutter Developer,Software/ Programming / Web development,Urban Hive Nigeria,Lagos,"11th December, 2020"
550,Chartered Accountant,Accounting / Audit / Finance,Corporate Headhunters Limited,Lagos,"11th December, 2020"
552,Market Entry Specialist,Advertising/ Social Media/ Marketing/ PR,Welcome2Africa,Abuja,"11th December, 2020"
553,Front Desk Executive,Administration/ Office/ Operations,Revolutionplus Property Development Company Limited,Lagos,"11th December, 2020"
554,Receptionist,Administration/ Office/ Operations,PCI Educational Consult Limited,Oyo,"11th December, 2020"
555,Sales Manager,Sales / Business Development,Great Nigeria Insurance Plc,Oyo,"11th December, 2020"
557,Fashion Buying Assistant,"Creatives (Arts, Design, Fashion)",Ruff n Tumble,Lagos,"11th December, 2020"
558,Marketing Officer,Advertising/ Social Media/ Marketing/ PR,Stalak Industries Limited,Lagos,"11th December, 2020"
560,Driver,Driving / Haulage,Fadac Resources and Services,Lagos,"11th December, 2020"
561,Business Associate,Sales / Business Development,Oxford international Group,Lagos,"11th December, 2020"
564,Retail Sale Associate,Sales / Business Development,Timekeepers International Limited,Abuja,"11th December, 2020"
565,Procurement Specialist,Procurement/ Purchasing,Crown Agents,Abuja,"11th December, 2020"
566,Mechanical Technician,Engineering / Technical,Indorama Eleme Fertilizer & Chemicals Limited (IEFCL),Rivers (PH),"11th December, 2020"
568,Finance Manager,Accounting / Audit / Finance,IPAS,Abuja,"11th December, 2020"
569,IT Technician,Information Technology / ICT,Willers Solutions Limited,Lagos,"11th December, 2020"
571,Logistics Manager,Logistics / Transportation/ Supply,a reputable company,Lagos,"11th December, 2020"
572,Product Sales Executive,Advertising/ Social Media/ Marketing/ PR,Armorsil West Africa,Lagos,"11th December, 2020"
573,Sales Officer,Sales / Business Development,Hillcrest Agro-allied Industries Limited,Abuja,"11th December, 2020"
574,Business Development Executive,Sales / Business Development,Montaigne Place,Lagos,"11th December, 2020"
575,General Manager (Expatriate),Executive / Management,Willers Solutions Limited,Lagos,"11th December, 2020"
576,Human Resources Manager,Human Resources / Recruitment,HCD RoyalConnect Limited,Lagos,"11th December, 2020"
577,Pick-Up Driver,Driving / Haulage,Corporate Headhunters Limited,Lagos,"11th December, 2020"
578,Agronomist / Farm Manager,Agriculture / Agro Allied,Elevation Professionals,Ogun,"11th December, 2020"
579,Treasury Accountant,Accounting / Audit / Finance,Willers Solutions Limited,Lagos,"11th December, 2020"
580,Human Resources Advisor,Human Resources / Recruitment,Genesis Group,Rivers (PH),"11th December, 2020"
582,Sales Representative,Sales / Business Development,Alowiz Publishers Limited,Edo,"11th December, 2020"
583,Admin Officer,Administration/ Office/ Operations,HCD RoyalConnect Limited,Lagos,"11th December, 2020"
584,Dispatch Rider,Logistics / Transportation/ Supply,a reputable company,Lagos,"11th December, 2020"
585,Operations Manager,Project Management,Willers Solutions Limited,Lagos,"11th December, 2020"
588,Personal Assistant,Secretarial / PA,Menzon Nigeria Limited,Abuja,"10th December, 2020"
589,Warehouse Manager,Supply Chain/ Store,Smartflow Technologies Limited,Lagos,"10th December, 2020"
591,Business Development Officer,Sales / Business Development,Accelerex Network Limited,Edo,"10th December, 2020"
592,Procurement Assistant,Procurement/ Purchasing,Team Ace,Lagos,"10th December, 2020"
593,Mechanical Engineer,Engineering / Technical,Smart Logent Security Limited,Edo,"10th December, 2020"
594,Human Resources Officer,Human Resources / Recruitment,Global Oneword Healthcare Limited,Lagos,"10th December, 2020"
595,Accountant,Accounting / Audit / Finance,Team Ace,Lagos,"10th December, 2020"
596,Sales Representative,Sales / Business Development,Speedy EATS NG,Lagos,"10th December, 2020"
597,Graphics Designer,Information Technology / ICT,Team Ace,Lagos,"10th December, 2020"
598,Bartender,Hospitality / Food Services,Aureole Consulting,Rivers (PH),"10th December, 2020"
599,IT Recruitment Officer,Information Technology / ICT,Growth in Value Alliance,Lagos,"10th December, 2020"
600,Sales Executive,Sales / Business Development,Aureole Consulting,Rivers (PH),"10th December, 2020"
601,General Manager,Executive / Management,Lington & Bernie Consulting Limited,Lagos,"10th December, 2020"
602,Senior Full Stack Developer,Software/ Programming / Web development,MasterMindsHRSG,Lagos,"10th December, 2020"
603,Personal Driver,Driving / Haulage,Midaspage & Company,Lagos,"10th December, 2020"
604,Retail Store Manager (Luxury Skincare Company),Supply Chain/ Store,Owens and Xley Consults,Lagos,"10th December, 2020"
605,Executive Assistant,Administration/ Office/ Operations,Lington & Bernie Consulting Limited,Lagos,"10th December, 2020"
606,Sales / Marketing Officer,Advertising/ Social Media/ Marketing/ PR,Me cure Healthcare Limited,Lagos,"10th December, 2020"
607,ICT Secretary,Administration/ Office/ Operations,World Equipment Protection System Limited,Abuja,"10th December, 2020"
608,Civil Engineer,Engineering / Technical,Smart Logent Security Limited,Edo,"10th December, 2020"
609,Technical Sales & Service Engineer,Engineering / Technical,Ascentech Services Limited,Lagos,"10th December, 2020"
610,Estate Surveyor and Valuer,Real Estate / Property / Surveying,Blackcod Asset Management,Lagos,"10th December, 2020"
611,Sales Manager,Sales / Business Development,Blume Nigeria Limited,Lagos,"10th December, 2020"
612,Data Analytics Instructor,Analyst/ Quality Control,NIIT,Lagos,"10th December, 2020"
613,Store Manager,Supply Chain/ Store,Perpetual Taste Fast Food,Rivers (PH),"10th December, 2020"
614,Cost Accountant,Accounting / Audit / Finance,Pistachio Associates,Lagos,"10th December, 2020"
616,Human Resource Manager,Human Resources / Recruitment,Pruvia Integrated Limited,Lagos,"10th December, 2020"
618,Lawyer (NYSC),Legal / Law,Apata and Ascott Limited,Abuja,"10th December, 2020"
619,Sales Van Officer,Sales / Business Development,Speed Access Resources,Lagos,"10th December, 2020"
621,Accountant Executive,Accounting / Audit / Finance,Advanced Concrete Technologies Limited,Lagos,"10th December, 2020"
622,Internal Auditor,Accounting / Audit / Finance,Bellforte Consulting,Lagos,"10th December, 2020"
623,Sales & Business Development Manager,Sales / Business Development,MKOBO MICROFINANCE BANK,Lagos,"10th December, 2020"
625,Accountant,Accounting / Audit / Finance,Amazuma Services Limited,Lagos,"10th December, 2020"
628,Business Marketer,Advertising/ Social Media/ Marketing/ PR,Welcome2Africa,Abuja,"10th December, 2020"
629,Store Officer,Supply Chain/ Store,Premier Specialists Medical Centre,Lagos,"10th December, 2020"
631,Project Manager,Project Management,Zetech Oil Services,Lagos,"10th December, 2020"
632,Business Development Manager,Sales / Business Development,Design Union Limited,Lagos,"10th December, 2020"
633,Offshore Personnel,Engineering / Technical,Zetech Oil Services,Lagos,"10th December, 2020"
634,Backend Developer,Software/ Programming / Web development,Emergency Response Africa (ERA),Lagos,"10th December, 2020"
635,Warehouse Manager,Supply Chain/ Store,Recore Limited,Lagos,"10th December, 2020"
636,Sales Manager,Sales / Business Development,Beebeejump,Delta,"10th December, 2020"
637,Dispatch Rider,Logistics / Transportation/ Supply,Libmot Logistics Limited,Lagos,"10th December, 2020"
638,Administrative Assistant/Accountant,Accounting / Audit / Finance,Welcome2Africa,Abuja,"10th December, 2020"
639,Architect,Building Design / Architecture,Asset and Equity Group,Lagos,"10th December, 2020"
640,Procurement Officer,Procurement/ Purchasing,Libra Motors Limited,Lagos,"10th December, 2020"
641,Full Stack Developer,Software/ Programming / Web development,Libra Motors Limited,Lagos,"10th December, 2020"
642,Restaurant Auditor,Accounting / Audit / Finance,Pragmatic Technologies Limited,Lagos,"10th December, 2020"
643,Manager,Executive / Management,Amagbuz Venture,Lagos,"10th December, 2020"
644,Front End Developer,Software/ Programming / Web development,Kraks Media Limited,Lagos,"10th December, 2020"
645,Logistics Manager,Logistics / Transportation/ Supply,Recore Limited,Lagos,"10th December, 2020"
646,Human Resources Officer,Human Resources / Recruitment,Bolton White Hotels / Apartments,Abuja,"10th December, 2020"
647,Dispatch Rider,Logistics / Transportation/ Supply,Willers Solutions Limited,Lagos,"9th December, 2020"
648,Driver,Driving / Haulage,Strugz,Lagos,"9th December, 2020"
649,Head of Nursery,Education / Teaching / Training,A reputable school,Lagos,"9th December, 2020"
650,Sales and Marketing Executive,Advertising/ Social Media/ Marketing/ PR,Erisco Foods Limited,Sokoto,"9th December, 2020"
652,Class Teacher,Education / Teaching / Training,A reputable school,Lagos,"9th December, 2020"
653,Real Estate Advisor,Real Estate / Property / Surveying,Blackcod Asset Management,Lagos,"9th December, 2020"
654,Graphic Design Executive,Information Technology / ICT,School kit limited,Lagos,"9th December, 2020"
655,Female Office Assistant,Administration/ Office/ Operations,MediGold Electro-Med Equipment company,Lagos,"9th December, 2020"
656,Office Assistant,Administration/ Office/ Operations,WEMIMO OGUNDE AND CO,Lagos,"9th December, 2020"
657,Business Development Executive,Sales / Business Development,BankSome Group of Companies,Lagos,"9th December, 2020"
658,Quality Assurance Manager,Analyst/ Quality Control,Reckiit Benckiser,Lagos,"9th December, 2020"
659,Car AC Technician,Automotive/ Car Services,Strongmas Automobile Limited,Lagos,"9th December, 2020"
660,IT Operational / Social Media Manager,Information Technology / ICT,Pruvia Integrated Limited,Lagos,"9th December, 2020"
661,Auto Electrician / Rewire,Engineering / Technical,Strongmas Automobile Limited,Lagos,"9th December, 2020"
662,Studio Photographer,Media / Art / Entertainment,Elite Studio Nigeria,Lagos,"9th December, 2020"
663,Class Teacher,Education / Teaching / Training,Liham Schools,Lagos,"9th December, 2020"
664,Technical Assistant,Engineering / Technical,a reputable company,Lagos,"9th December, 2020"
665,Customer Service Representative,Customer Service,Marian And Daniels Ventures,Lagos,"9th December, 2020"
666,Health Practitioner,Medical/ Healthcare / Pharmaceutical,Phyto Science,Lagos,"9th December, 2020"
667,Driver,Driving / Haulage,Tenaui Africa Limited,Lagos,"9th December, 2020"
668,Customer Success Specialist,Customer Service,Indicina,Abuja,"9th December, 2020"
669,"Head, Procurement Officer",Procurement/ Purchasing,Landover Company Limited,Lagos,"9th December, 2020"
674,Retail Support Staff,Sales / Business Development,School kit limited,Lagos,"9th December, 2020"
675,Insurance Advisor,Banking / Insurance,Leadway Assurance Company Limited,Lagos,"9th December, 2020"
676,Financial Controller,Accounting / Audit / Finance,a reputable company,Delta,"9th December, 2020"
677,Account Manager,Accounting / Audit / Finance,Estrada International Staffing Solutions,Abuja,"9th December, 2020"
678,Java Trainer,Software/ Programming / Web development,Meridian Technologies Limited,Abuja,"9th December, 2020"
679,Business Development Manager,Sales / Business Development,Estrada International Staffing Solutions,Lagos,"9th December, 2020"
682,Digital Marketing Executive,Advertising/ Social Media/ Marketing/ PR,Zino Aviation,Abuja,"9th December, 2020"
683,Receptionist / Customer Service Executive,Administration/ Office/ Operations,Bachel Group of Schools,Lagos,"9th December, 2020"
684,Marketing Executive,Advertising/ Social Media/ Marketing/ PR,Oxford international Group,Lagos,"9th December, 2020"
685,Administrative Assistant,Administration/ Office/ Operations,Landover Company Limited,Lagos,"9th December, 2020"
688,Sales Expert,Sales / Business Development,a reputable company,Lagos,"9th December, 2020"
690,Marketing Manager,Advertising/ Social Media/ Marketing/ PR,Bookminders Nigeria,Lagos,"9th December, 2020"
691,Recovery Agent,Accounting / Audit / Finance,Altara Credit Limited,Oyo,"9th December, 2020"
692,Personal Assistant,Legal / Law,A reputable Real Estate firm,Lagos,"9th December, 2020"
693,Dispatch Rider,Logistics / Transportation/ Supply,NENnetworks Nigeria,Lagos,"9th December, 2020"
694,Operations Director,Project Management,Michael Stevens Consulting,Lagos,"9th December, 2020"
695,Cost Accountant,Accounting / Audit / Finance,JOF Nigeria Limited,Ogun,"9th December, 2020"
696,Optometrist,Medical/ Healthcare / Pharmaceutical,De Kings Eyes Clinic,Lagos,"9th December, 2020"
698,Loan Officer,Accounting / Audit / Finance,Stern & Kay Consulting,Lagos,"9th December, 2020"
699,Admin and Logistics Manager,Administration/ Office/ Operations,Phamarcy Chain Limited,Lagos,"9th December, 2020"
700,Store Sales Assistant,Sales / Business Development,Tempkers,Abuja,"9th December, 2020"
701,Field Service Engineer,Engineering / Technical,Daystar Power Group,Bauchi,"9th December, 2020"
703,Quality Assurance / Quality Control Engineer,Analyst/ Quality Control,Willers Solutions Limited,Lagos,"9th December, 2020"
705,Retail Store Manager,Supply Chain/ Store,Hubmart Stores Limited,Lagos,"9th December, 2020"
706,Field Service Technician,Technicians,Daystar Power Group,Bauchi,"9th December, 2020"
708,Experienced Preschool Teacher,Education / Teaching / Training,Leabridge Creche and Preschool,Lagos,"8th December, 2020"
709,General Manager,Executive / Management,Michael Stevens Consulting,Lagos,"8th December, 2020"
711,Sales Representative,Sales / Business Development,ARM Life Plc,Lagos,"8th December, 2020"
712,Electrician,Engineering / Technical,Laim Hotel,Osun,"8th December, 2020"
713,Head Information Technology,Information Technology / ICT,Forecore Technology Solutions Limited,Kano,"8th December, 2020"
714,Product Manager,Advertising/ Social Media/ Marketing/ PR,Fenix International,Abuja,"8th December, 2020"
715,Telesales Representative,Sales / Business Development,PREPCLASS NG,Lagos,"8th December, 2020"
716,Junior Accountant,Accounting / Audit / Finance,Tenaui Africa Limited,Lagos,"8th December, 2020"
717,Sales and Admin Officer,Administration/ Office/ Operations,African Naturalistas,Lagos,"8th December, 2020"
718,Procurement Manager,Procurement/ Purchasing,Westforte Lifecare Services,Lagos,"8th December, 2020"
719,IT Technical Support Officer,Information Technology / ICT,Forecore Technology Solutions Limited,Kano,"8th December, 2020"
722,Executive Assistant,Administration/ Office/ Operations,May Anthony,Lagos,"8th December, 2020"
723,Quantity Surveyor,Engineering / Technical,Michael Stevens Consulting,Rivers (PH),"8th December, 2020"
724,Field Marketer,Advertising/ Social Media/ Marketing/ PR,George Houston Resources Limited,Lagos,"8th December, 2020"
